source_id,source_file,document_title,page_start,page_end,department,topic,sensitivity,review_required,public_answer_allowed,answer_policy,suggested_decision,reviewer_decision,reviewer_comment
official_alte_8_pdf_kb_01_01_program_catalog_p001_c001,01_program_catalog.pdf,Higher Education Program Catalog,1,1,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p002_c002,01_program_catalog.pdf,Higher Education Program Catalog,2,2,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p003_c003,01_program_catalog.pdf,Higher Education Program Catalog,3,3,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p004_c004,01_program_catalog.pdf,Higher Education Program Catalog,4,4,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p005_c005,01_program_catalog.pdf,Higher Education Program Catalog,5,5,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p006_c006,01_program_catalog.pdf,Higher Education Program Catalog,6,6,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p007_c007,01_program_catalog.pdf,Higher Education Program Catalog,7,7,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p008_c008,01_program_catalog.pdf,Higher Education Program Catalog,8,8,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p009_c009,01_program_catalog.pdf,Higher Education Program Catalog,9,9,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p010_c010,01_program_catalog.pdf,Higher Education Program Catalog,10,10,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p011_c011,01_program_catalog.pdf,Higher Education Program Catalog,11,11,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p012_c012,01_program_catalog.pdf,Higher Education Program Catalog,12,12,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p013_c013,01_program_catalog.pdf,Higher Education Program Catalog,13,13,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p014_c014,01_program_catalog.pdf,Higher Education Program Catalog,14,14,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p015_c015,01_program_catalog.pdf,Higher Education Program Catalog,15,15,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p016_c016,01_program_catalog.pdf,Higher Education Program Catalog,16,16,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p017_c017,01_program_catalog.pdf,Higher Education Program Catalog,17,17,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p018_c018,01_program_catalog.pdf,Higher Education Program Catalog,18,18,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p019_c019,01_program_catalog.pdf,Higher Education Program Catalog,19,19,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p020_c020,01_program_catalog.pdf,Higher Education Program Catalog,20,20,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p021_c021,01_program_catalog.pdf,Higher Education Program Catalog,21,21,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p022_c022,01_program_catalog.pdf,Higher Education Program Catalog,22,22,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p023_c023,01_program_catalog.pdf,Higher Education Program Catalog,23,23,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p024_c024,01_program_catalog.pdf,Higher Education Program Catalog,24,24,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p025_c025,01_program_catalog.pdf,Higher Education Program Catalog,25,25,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p026_c026,01_program_catalog.pdf,Higher Education Program Catalog,26,26,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p027_c027,01_program_catalog.pdf,Higher Education Program Catalog,27,27,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p028_c028,01_program_catalog.pdf,Higher Education Program Catalog,28,28,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p029_c029,01_program_catalog.pdf,Higher Education Program Catalog,29,29,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p030_c030,01_program_catalog.pdf,Higher Education Program Catalog,30,30,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p031_c031,01_program_catalog.pdf,Higher Education Program Catalog,31,31,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p032_c032,01_program_catalog.pdf,Higher Education Program Catalog,32,32,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p033_c033,01_program_catalog.pdf,Higher Education Program Catalog,33,33,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p034_c034,01_program_catalog.pdf,Higher Education Program Catalog,34,34,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p035_c035,01_program_catalog.pdf,Higher Education Program Catalog,35,35,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p036_c036,01_program_catalog.pdf,Higher Education Program Catalog,36,36,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p037_c037,01_program_catalog.pdf,Higher Education Program Catalog,37,37,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p038_c038,01_program_catalog.pdf,Higher Education Program Catalog,38,38,programs,formal_communication,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p039_c039,01_program_catalog.pdf,Higher Education Program Catalog,39,39,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p040_c040,01_program_catalog.pdf,Higher Education Program Catalog,40,40,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p041_c041,01_program_catalog.pdf,Higher Education Program Catalog,41,41,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p042_c042,01_program_catalog.pdf,Higher Education Program Catalog,42,42,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p043_c043,01_program_catalog.pdf,Higher Education Program Catalog,43,43,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p044_c044,01_program_catalog.pdf,Higher Education Program Catalog,44,44,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p045_c045,01_program_catalog.pdf,Higher Education Program Catalog,45,45,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p046_c046,01_program_catalog.pdf,Higher Education Program Catalog,46,46,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p047_c047,01_program_catalog.pdf,Higher Education Program Catalog,47,47,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p048_c048,01_program_catalog.pdf,Higher Education Program Catalog,48,48,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p049_c049,01_program_catalog.pdf,Higher Education Program Catalog,49,49,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p050_c050,01_program_catalog.pdf,Higher Education Program Catalog,50,50,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p051_c051,01_program_catalog.pdf,Higher Education Program Catalog,51,51,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p052_c052,01_program_catalog.pdf,Higher Education Program Catalog,52,52,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p053_c053,01_program_catalog.pdf,Higher Education Program Catalog,53,53,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p054_c054,01_program_catalog.pdf,Higher Education Program Catalog,54,54,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p055_c055,01_program_catalog.pdf,Higher Education Program Catalog,55,55,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p056_c056,01_program_catalog.pdf,Higher Education Program Catalog,56,56,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p057_c057,01_program_catalog.pdf,Higher Education Program Catalog,57,57,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p058_c058,01_program_catalog.pdf,Higher Education Program Catalog,58,58,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p059_c059,01_program_catalog.pdf,Higher Education Program Catalog,59,59,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p060_c060,01_program_catalog.pdf,Higher Education Program Catalog,60,60,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p061_c061,01_program_catalog.pdf,Higher Education Program Catalog,61,61,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p062_c062,01_program_catalog.pdf,Higher Education Program Catalog,62,62,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p063_c063,01_program_catalog.pdf,Higher Education Program Catalog,63,63,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p064_c064,01_program_catalog.pdf,Higher Education Program Catalog,64,64,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p065_c065,01_program_catalog.pdf,Higher Education Program Catalog,65,65,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p066_c066,01_program_catalog.pdf,Higher Education Program Catalog,66,66,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p067_c067,01_program_catalog.pdf,Higher Education Program Catalog,67,67,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p068_c068,01_program_catalog.pdf,Higher Education Program Catalog,68,68,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p069_c069,01_program_catalog.pdf,Higher Education Program Catalog,69,69,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p070_c070,01_program_catalog.pdf,Higher Education Program Catalog,70,70,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p071_c071,01_program_catalog.pdf,Higher Education Program Catalog,71,71,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p072_c072,01_program_catalog.pdf,Higher Education Program Catalog,72,72,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p073_c073,01_program_catalog.pdf,Higher Education Program Catalog,73,73,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p074_c074,01_program_catalog.pdf,Higher Education Program Catalog,74,74,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p075_c075,01_program_catalog.pdf,Higher Education Program Catalog,75,75,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p076_c076,01_program_catalog.pdf,Higher Education Program Catalog,76,76,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p077_c077,01_program_catalog.pdf,Higher Education Program Catalog,77,77,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p078_c078,01_program_catalog.pdf,Higher Education Program Catalog,78,78,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p079_c079,01_program_catalog.pdf,Higher Education Program Catalog,79,79,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p080_c080,01_program_catalog.pdf,Higher Education Program Catalog,80,80,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p081_c081,01_program_catalog.pdf,Higher Education Program Catalog,81,81,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p082_c082,01_program_catalog.pdf,Higher Education Program Catalog,82,82,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p083_c083,01_program_catalog.pdf,Higher Education Program Catalog,83,83,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p084_c084,01_program_catalog.pdf,Higher Education Program Catalog,84,84,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p085_c085,01_program_catalog.pdf,Higher Education Program Catalog,85,85,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p086_c086,01_program_catalog.pdf,Higher Education Program Catalog,86,86,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p087_c087,01_program_catalog.pdf,Higher Education Program Catalog,87,87,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p088_c088,01_program_catalog.pdf,Higher Education Program Catalog,88,88,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p089_c089,01_program_catalog.pdf,Higher Education Program Catalog,89,89,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p091_c090,01_program_catalog.pdf,Higher Education Program Catalog,91,91,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p092_c091,01_program_catalog.pdf,Higher Education Program Catalog,92,92,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p093_c092,01_program_catalog.pdf,Higher Education Program Catalog,93,93,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p094_c093,01_program_catalog.pdf,Higher Education Program Catalog,94,94,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p095_c094,01_program_catalog.pdf,Higher Education Program Catalog,95,95,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p096_c095,01_program_catalog.pdf,Higher Education Program Catalog,96,96,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p097_c096,01_program_catalog.pdf,Higher Education Program Catalog,97,97,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p098_c097,01_program_catalog.pdf,Higher Education Program Catalog,98,98,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p099_c098,01_program_catalog.pdf,Higher Education Program Catalog,99,99,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p100_c099,01_program_catalog.pdf,Higher Education Program Catalog,100,100,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p101_c100,01_program_catalog.pdf,Higher Education Program Catalog,101,101,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p102_c101,01_program_catalog.pdf,Higher Education Program Catalog,102,102,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p103_c102,01_program_catalog.pdf,Higher Education Program Catalog,103,103,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p104_c103,01_program_catalog.pdf,Higher Education Program Catalog,104,104,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p105_c104,01_program_catalog.pdf,Higher Education Program Catalog,105,105,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p106_c105,01_program_catalog.pdf,Higher Education Program Catalog,106,106,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p107_c106,01_program_catalog.pdf,Higher Education Program Catalog,107,107,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p108_c107,01_program_catalog.pdf,Higher Education Program Catalog,108,108,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p109_c108,01_program_catalog.pdf,Higher Education Program Catalog,109,109,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p110_c109,01_program_catalog.pdf,Higher Education Program Catalog,110,110,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p111_c110,01_program_catalog.pdf,Higher Education Program Catalog,111,111,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p112_c111,01_program_catalog.pdf,Higher Education Program Catalog,112,112,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p113_c112,01_program_catalog.pdf,Higher Education Program Catalog,113,113,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p114_c113,01_program_catalog.pdf,Higher Education Program Catalog,114,114,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p115_c114,01_program_catalog.pdf,Higher Education Program Catalog,115,115,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p116_c115,01_program_catalog.pdf,Higher Education Program Catalog,116,116,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p117_c116,01_program_catalog.pdf,Higher Education Program Catalog,117,117,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p118_c117,01_program_catalog.pdf,Higher Education Program Catalog,118,118,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p119_c118,01_program_catalog.pdf,Higher Education Program Catalog,119,119,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p120_c119,01_program_catalog.pdf,Higher Education Program Catalog,120,120,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p121_c120,01_program_catalog.pdf,Higher Education Program Catalog,121,121,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p122_c121,01_program_catalog.pdf,Higher Education Program Catalog,122,122,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p123_c122,01_program_catalog.pdf,Higher Education Program Catalog,123,123,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p124_c123,01_program_catalog.pdf,Higher Education Program Catalog,124,124,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p125_c124,01_program_catalog.pdf,Higher Education Program Catalog,125,125,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p126_c125,01_program_catalog.pdf,Higher Education Program Catalog,126,126,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p127_c126,01_program_catalog.pdf,Higher Education Program Catalog,127,127,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p128_c127,01_program_catalog.pdf,Higher Education Program Catalog,128,128,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p129_c128,01_program_catalog.pdf,Higher Education Program Catalog,129,129,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p130_c129,01_program_catalog.pdf,Higher Education Program Catalog,130,130,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p131_c130,01_program_catalog.pdf,Higher Education Program Catalog,131,131,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p132_c131,01_program_catalog.pdf,Higher Education Program Catalog,132,132,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p133_c132,01_program_catalog.pdf,Higher Education Program Catalog,133,133,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p134_c133,01_program_catalog.pdf,Higher Education Program Catalog,134,134,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p135_c134,01_program_catalog.pdf,Higher Education Program Catalog,135,135,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p136_c135,01_program_catalog.pdf,Higher Education Program Catalog,136,136,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p137_c136,01_program_catalog.pdf,Higher Education Program Catalog,137,137,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p138_c137,01_program_catalog.pdf,Higher Education Program Catalog,138,138,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p139_c138,01_program_catalog.pdf,Higher Education Program Catalog,139,139,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p140_c139,01_program_catalog.pdf,Higher Education Program Catalog,140,140,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p141_c140,01_program_catalog.pdf,Higher Education Program Catalog,141,141,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p142_c141,01_program_catalog.pdf,Higher Education Program Catalog,142,142,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p143_c142,01_program_catalog.pdf,Higher Education Program Catalog,143,143,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p144_c143,01_program_catalog.pdf,Higher Education Program Catalog,144,144,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p145_c144,01_program_catalog.pdf,Higher Education Program Catalog,145,145,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p146_c145,01_program_catalog.pdf,Higher Education Program Catalog,146,146,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p147_c146,01_program_catalog.pdf,Higher Education Program Catalog,147,147,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
