source_id,source_file,document_title,page_start,page_end,department,topic,sensitivity,review_required,public_answer_allowed,answer_policy,suggested_decision,reviewer_decision,reviewer_comment
official_alte_8_pdf_kb_01_01_program_catalog_p148_c147,01_program_catalog.pdf,Higher Education Program Catalog,148,148,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p149_c148,01_program_catalog.pdf,Higher Education Program Catalog,149,149,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p150_c149,01_program_catalog.pdf,Higher Education Program Catalog,150,150,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p151_c150,01_program_catalog.pdf,Higher Education Program Catalog,151,151,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p152_c151,01_program_catalog.pdf,Higher Education Program Catalog,152,152,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p153_c152,01_program_catalog.pdf,Higher Education Program Catalog,153,153,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p154_c153,01_program_catalog.pdf,Higher Education Program Catalog,154,154,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p155_c154,01_program_catalog.pdf,Higher Education Program Catalog,155,155,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p156_c155,01_program_catalog.pdf,Higher Education Program Catalog,156,156,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p157_c156,01_program_catalog.pdf,Higher Education Program Catalog,157,157,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p158_c157,01_program_catalog.pdf,Higher Education Program Catalog,158,158,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p159_c158,01_program_catalog.pdf,Higher Education Program Catalog,159,159,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p160_c159,01_program_catalog.pdf,Higher Education Program Catalog,160,160,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p161_c160,01_program_catalog.pdf,Higher Education Program Catalog,161,161,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p162_c161,01_program_catalog.pdf,Higher Education Program Catalog,162,162,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p163_c162,01_program_catalog.pdf,Higher Education Program Catalog,163,163,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p164_c163,01_program_catalog.pdf,Higher Education Program Catalog,164,164,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p165_c164,01_program_catalog.pdf,Higher Education Program Catalog,165,165,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p166_c165,01_program_catalog.pdf,Higher Education Program Catalog,166,166,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p167_c166,01_program_catalog.pdf,Higher Education Program Catalog,167,167,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p168_c167,01_program_catalog.pdf,Higher Education Program Catalog,168,168,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p169_c168,01_program_catalog.pdf,Higher Education Program Catalog,169,169,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p170_c169,01_program_catalog.pdf,Higher Education Program Catalog,170,170,programs,student_status,medium,True,False,handover_if_uncertain,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p171_c170,01_program_catalog.pdf,Higher Education Program Catalog,171,171,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p172_c171,01_program_catalog.pdf,Higher Education Program Catalog,172,172,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p173_c172,01_program_catalog.pdf,Higher Education Program Catalog,173,173,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p174_c173,01_program_catalog.pdf,Higher Education Program Catalog,174,174,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p175_c174,01_program_catalog.pdf,Higher Education Program Catalog,175,175,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p176_c175,01_program_catalog.pdf,Higher Education Program Catalog,176,176,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p177_c176,01_program_catalog.pdf,Higher Education Program Catalog,177,177,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p178_c177,01_program_catalog.pdf,Higher Education Program Catalog,178,178,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p179_c178,01_program_catalog.pdf,Higher Education Program Catalog,179,179,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p180_c179,01_program_catalog.pdf,Higher Education Program Catalog,180,180,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p181_c180,01_program_catalog.pdf,Higher Education Program Catalog,181,181,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p182_c181,01_program_catalog.pdf,Higher Education Program Catalog,182,182,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p183_c182,01_program_catalog.pdf,Higher Education Program Catalog,183,183,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p184_c183,01_program_catalog.pdf,Higher Education Program Catalog,184,184,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_01_01_program_catalog_p185_c184,01_program_catalog.pdf,Higher Education Program Catalog,185,185,programs,programs,low,False,True,direct,APPROVE_PUBLIC,,
official_alte_8_pdf_kb_02_02_academic_calendar_2025_2026_p001_c001,02_academic_calendar_2025_2026.pdf,Academic Calendar 2025-2026,1,1,academic_registry,exams,medium,True,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_02_02_academic_calendar_2025_2026_p002_c002,02_academic_calendar_2025_2026.pdf,Academic Calendar 2025-2026,2,2,academic_registry,exams,medium,True,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_02_02_academic_calendar_2025_2026_p003_c003,02_academic_calendar_2025_2026.pdf,Academic Calendar 2025-2026,3,3,academic_registry,exams,medium,True,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_02_02_academic_calendar_2025_2026_p004_c004,02_academic_calendar_2025_2026.pdf,Academic Calendar 2025-2026,4,4,academic_registry,exams,medium,True,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_02_02_academic_calendar_2025_2026_p005_c005,02_academic_calendar_2025_2026.pdf,Academic Calendar 2025-2026,5,5,academic_registry,student_status,medium,True,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_03_03_financial_support_mechanisms_2026_04_07_p001_c001,03_financial_support_mechanisms_2026_04_07.pdf,Financial Support Mechanisms,1,1,finance,finance,high,True,False,conservative,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_03_03_financial_support_mechanisms_2026_04_07_p002_c002,03_financial_support_mechanisms_2026_04_07.pdf,Financial Support Mechanisms,2,2,finance,finance,high,True,False,conservative,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_03_03_financial_support_mechanisms_2026_04_07_p003_c003,03_financial_support_mechanisms_2026_04_07.pdf,Financial Support Mechanisms,3,3,finance,finance,high,True,False,conservative,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_03_03_financial_support_mechanisms_2026_04_07_p004_c004,03_financial_support_mechanisms_2026_04_07.pdf,Financial Support Mechanisms,4,4,finance,tuition,high,True,False,conservative,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_03_03_financial_support_mechanisms_2026_04_07_p005_c005,03_financial_support_mechanisms_2026_04_07.pdf,Financial Support Mechanisms,5,5,finance,tuition,high,True,False,conservative,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_04_04_state_social_grants_p001_c001,04_state_social_grants.pdf,State Study Grants / Social Program,1,1,finance,tuition,high,True,False,conservative,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_04_04_state_social_grants_p002_c002,04_state_social_grants.pdf,State Study Grants / Social Program,2,2,finance,tuition,high,True,False,conservative,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p001_c001,05_bachelor_regulation.pdf,Bachelor's Regulation,1,1,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p002_c002,05_bachelor_regulation.pdf,Bachelor's Regulation,2,2,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p003_c003,05_bachelor_regulation.pdf,Bachelor's Regulation,3,3,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p004_c004,05_bachelor_regulation.pdf,Bachelor's Regulation,4,4,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p005_c005,05_bachelor_regulation.pdf,Bachelor's Regulation,5,5,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p006_c006,05_bachelor_regulation.pdf,Bachelor's Regulation,6,6,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p007_c007,05_bachelor_regulation.pdf,Bachelor's Regulation,7,7,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p008_c008,05_bachelor_regulation.pdf,Bachelor's Regulation,8,8,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p009_c009,05_bachelor_regulation.pdf,Bachelor's Regulation,9,9,admissions,formal_communication,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p010_c010,05_bachelor_regulation.pdf,Bachelor's Regulation,10,10,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p011_c011,05_bachelor_regulation.pdf,Bachelor's Regulation,11,11,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p012_c012,05_bachelor_regulation.pdf,Bachelor's Regulation,12,12,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p013_c013,05_bachelor_regulation.pdf,Bachelor's Regulation,13,13,admissions,student_status,medium,True,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p014_c014,05_bachelor_regulation.pdf,Bachelor's Regulation,14,14,admissions,formal_communication,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p015_c015,05_bachelor_regulation.pdf,Bachelor's Regulation,15,15,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p016_c016,05_bachelor_regulation.pdf,Bachelor's Regulation,16,16,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p017_c017,05_bachelor_regulation.pdf,Bachelor's Regulation,17,17,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p018_c018,05_bachelor_regulation.pdf,Bachelor's Regulation,18,18,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p019_c019,05_bachelor_regulation.pdf,Bachelor's Regulation,19,19,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_05_05_bachelor_regulation_p020_c020,05_bachelor_regulation.pdf,Bachelor's Regulation,20,20,admissions,bachelor_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p001_c001,06_master_regulation.pdf,Master's Regulation,1,1,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p002_c002,06_master_regulation.pdf,Master's Regulation,2,2,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p003_c003,06_master_regulation.pdf,Master's Regulation,3,3,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p004_c004,06_master_regulation.pdf,Master's Regulation,4,4,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p005_c005,06_master_regulation.pdf,Master's Regulation,5,5,admissions,student_status,medium,True,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p006_c006,06_master_regulation.pdf,Master's Regulation,6,6,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p007_c007,06_master_regulation.pdf,Master's Regulation,7,7,admissions,student_status,medium,True,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p008_c008,06_master_regulation.pdf,Master's Regulation,8,8,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p009_c009,06_master_regulation.pdf,Master's Regulation,9,9,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p010_c010,06_master_regulation.pdf,Master's Regulation,10,10,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p011_c011,06_master_regulation.pdf,Master's Regulation,11,11,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p012_c012,06_master_regulation.pdf,Master's Regulation,12,12,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p013_c013,06_master_regulation.pdf,Master's Regulation,13,13,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p014_c014,06_master_regulation.pdf,Master's Regulation,14,14,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p015_c015,06_master_regulation.pdf,Master's Regulation,15,15,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p016_c016,06_master_regulation.pdf,Master's Regulation,16,16,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_06_06_master_regulation_p017_c017,06_master_regulation.pdf,Master's Regulation,17,17,admissions,master_regulation,medium,False,False,handover_if_uncertain,APPROVE_CONSERVATIVE,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p001_c001,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,1,1,academic_registry,mobility_and_credit_recognition,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p002_c002,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,2,2,academic_registry,mobility_and_credit_recognition,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p003_c003,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,3,3,academic_registry,mobility_and_credit_recognition,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p004_c004,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,4,4,academic_registry,mobility_and_credit_recognition,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p005_c005,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,5,5,academic_registry,student_status,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p006_c006,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,6,6,academic_registry,mobility_and_credit_recognition,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p007_c007,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,7,7,academic_registry,mobility_and_credit_recognition,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p008_c008,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,8,8,academic_registry,student_status,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p009_c009,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,9,9,academic_registry,mobility_and_credit_recognition,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p010_c010,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,10,10,academic_registry,mobility_and_credit_recognition,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p011_c011,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,11,11,academic_registry,mobility_and_credit_recognition,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p012_c012,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,12,12,academic_registry,mobility_and_credit_recognition,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p013_c013,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,13,13,academic_registry,mobility_and_credit_recognition,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p014_c014,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,14,14,academic_registry,mobility_and_credit_recognition,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_07_07_ects_credit_recognition_p015_c015,07_ects_credit_recognition.pdf,Recognition of ECTS Credits,15,15,academic_registry,mobility_and_credit_recognition,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p001_c001,08_study_process_regulation.pdf,Study Process Regulation,1,1,student_services,study_process,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p002_c002,08_study_process_regulation.pdf,Study Process Regulation,2,2,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p003_c003,08_study_process_regulation.pdf,Study Process Regulation,3,3,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p004_c004,08_study_process_regulation.pdf,Study Process Regulation,4,4,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p005_c005,08_study_process_regulation.pdf,Study Process Regulation,5,5,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p006_c006,08_study_process_regulation.pdf,Study Process Regulation,6,6,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p007_c007,08_study_process_regulation.pdf,Study Process Regulation,7,7,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p008_c008,08_study_process_regulation.pdf,Study Process Regulation,8,8,student_services,formal_communication,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p009_c009,08_study_process_regulation.pdf,Study Process Regulation,9,9,student_services,student_status,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p010_c010,08_study_process_regulation.pdf,Study Process Regulation,10,10,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p011_c011,08_study_process_regulation.pdf,Study Process Regulation,11,11,student_services,student_status,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p012_c012,08_study_process_regulation.pdf,Study Process Regulation,12,12,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p013_c013,08_study_process_regulation.pdf,Study Process Regulation,13,13,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p014_c014,08_study_process_regulation.pdf,Study Process Regulation,14,14,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p015_c015,08_study_process_regulation.pdf,Study Process Regulation,15,15,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p016_c016,08_study_process_regulation.pdf,Study Process Regulation,16,16,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p017_c017,08_study_process_regulation.pdf,Study Process Regulation,17,17,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p018_c018,08_study_process_regulation.pdf,Study Process Regulation,18,18,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p019_c019,08_study_process_regulation.pdf,Study Process Regulation,19,19,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p020_c020,08_study_process_regulation.pdf,Study Process Regulation,20,20,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p021_c021,08_study_process_regulation.pdf,Study Process Regulation,21,21,student_services,study_process,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p022_c022,08_study_process_regulation.pdf,Study Process Regulation,22,22,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p023_c023,08_study_process_regulation.pdf,Study Process Regulation,23,23,student_services,tuition,high,True,False,conservative,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p024_c024,08_study_process_regulation.pdf,Study Process Regulation,24,24,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
official_alte_8_pdf_kb_08_08_study_process_regulation_p025_c025,08_study_process_regulation.pdf,Study Process Regulation,25,25,student_services,exams,medium,True,False,handover_if_uncertain,HANDOVER_IF_UNCERTAIN,,
